dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,21.499958,6.500000,0.000089,0.011924,0.794926,52.995093,3.141581
0.015000,21.499600,6.500000,0.000447,0.035772,1.589853,52.995093,3.141485
0.015000,21.498795,6.500000,0.001252,0.071543,2.384779,52.995093,3.141269
0.015000,21.497364,6.500001,0.002683,0.119239,3.179706,52.995093,3.140884
0.015000,21.495129,6.500003,0.004919,0.178858,3.974632,52.995093,3.140283
0.015000,21.491999,6.500009,0.008049,0.238478,3.974632,-0.000000,3.139442
0.015000,21.487974,6.500019,0.012073,0.298097,3.974632,-0.000000,3.138362
0.015000,21.483056,6.500039,0.016992,0.357717,3.974632,0.000000,3.137043
0.015000,21.477243,6.500070,0.022804,0.417336,3.974632,-0.000000,3.135487
0.015000,21.470536,6.500117,0.029512,0.476956,3.974632,0.000000,3.133694
0.015000,21.462935,6.500184,0.037113,0.536575,3.974632,0.000000,3.131666
0.015000,21.454439,6.500278,0.045609,0.596195,3.974632,-0.000000,3.129404
0.015000,21.445050,6.500404,0.054999,0.655814,3.974632,0.000000,3.126909
0.015000,21.434767,6.500569,0.065283,0.715434,3.974632,-0.000000,3.124185
0.015000,21.423591,6.500780,0.076462,0.775053,3.974632,0.000000,3.121232
0.015000,21.411521,6.501045,0.088535,0.834673,3.974632,0.000000,3.118054
0.015000,21.398557,6.501373,0.101502,0.894292,3.974632,-0.000000,3.114652
0.015000,21.384702,6.501771,0.115364,0.953912,3.974632,0.000000,3.111030
0.015000,21.369954,6.502251,0.130120,1.013531,3.974632,-0.000000,3.107190
0.015000,21.354314,6.502821,0.145770,1.073151,3.974632,0.000000,3.103137
0.015000,21.337783,6.503492,0.162314,1.132770,3.974632,-0.000000,3.098874
0.015000,21.320362,6.504276,0.179753,1.192390,3.974632,-0.000000,3.094405
0.015000,21.302052,6.505183,0.198086,1.252009,3.974632,0.000000,3.089735
0.015000,21.282853,6.506227,0.217313,1.311629,3.974632,0.000000,3.084868
0.015000,21.262766,6.507418,0.237435,1.371248,3.974632,-0.000000,3.079809
0.015000,21.241794,6.508771,0.258450,1.430868,3.974632,0.000000,3.074564
0.015000,21.219937,6.510298,0.280361,1.490487,3.974632,0.000000,3.069139
0.015000,21.197197,6.512012,0.303165,1.550106,3.974632,0.000000,3.063540
0.015000,21.173576,6.513928,0.326864,1.609726,3.974632,0.000000,3.057774
0.015000,21.149076,6.516060,0.351457,1.669345,3.974632,0.000000,3.051849
0.015000,21.123698,6.518422,0.376944,1.728965,3.974632,0.000000,3.045770
0.015000,21.097446,6.521027,0.403326,1.788584,3.974632,-0.000000,3.039548
0.015000,21.070321,6.523892,0.430602,1.848204,3.974632,0.000000,3.033190
0.015000,21.042326,6.527031,0.458772,1.907823,3.974632,-0.000000,3.026705
0.015000,21.013464,6.530458,0.487836,1.967443,3.974632,0.000000,3.020103
0.015000,20.983739,6.534189,0.517795,2.027062,3.974632,-0.000000,3.013394
0.015000,20.953152,6.538238,0.548648,2.086682,3.974632,0.000000,3.006587
0.015000,20.921709,6.542620,0.580396,2.146301,3.974632,0.000000,2.999695
