dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.499914,7.833300,0.000197,0.019713,0.985636,49.281792,3.141541
0.020000,22.499475,7.833300,0.000636,0.021966,0.112675,-43.648057,3.141279
0.020000,22.498486,7.833301,0.001625,0.049435,1.373448,63.038641,3.140690
0.020000,22.496727,7.833303,0.003384,0.087923,1.924401,27.547670,3.139644
0.020000,22.494088,7.833310,0.006023,0.131978,2.202734,13.916665,3.138075
0.020000,22.490565,7.833326,0.009546,0.176147,2.208432,0.284892,3.135986
0.020000,22.486156,7.833357,0.013956,0.220471,2.216215,0.389165,3.133379
0.020000,22.480856,7.833409,0.019255,0.264996,2.226242,0.501326,3.130257
0.020000,22.474661,7.833490,0.025451,0.309770,2.238707,0.623232,3.126625
0.020000,22.467565,7.833611,0.032548,0.354847,2.253840,0.756669,3.122485
0.020000,22.459561,7.833783,0.040553,0.400285,2.271906,0.903295,3.117844
0.020000,22.450641,7.834018,0.049476,0.446149,2.293199,1.064636,3.112709
0.020000,22.440796,7.834330,0.059327,0.492509,2.318040,1.242059,3.107086
0.020000,22.430015,7.834735,0.070116,0.539445,2.346774,1.436703,3.100984
0.020000,22.418285,7.835250,0.081856,0.587040,2.379763,1.649475,3.094414
0.020000,22.405594,7.835894,0.094564,0.635388,2.417383,1.880987,3.087386
0.020000,22.391925,7.836687,0.108256,0.684588,2.460013,2.131519,3.079913
0.020000,22.377262,7.837651,0.122951,0.734749,2.508033,2.400963,3.072010
0.020000,22.361585,7.838809,0.138671,0.785985,2.561809,2.688815,3.063693
0.020000,22.344873,7.840187,0.155439,0.838419,2.621691,2.994096,3.054979
0.020000,22.327104,7.841812,0.173282,0.892179,2.687998,3.315364,3.045889
0.020000,22.308251,7.843712,0.192230,0.947399,2.761012,3.650676,3.036445
0.020000,22.288288,7.845918,0.212315,1.004218,2.840964,3.997598,3.026670
0.020000,22.267186,7.848462,0.233570,1.062779,2.928028,4.353223,3.016590
0.020000,22.244911,7.851379,0.256035,1.123225,3.022312,4.714206,3.006235
0.020000,22.221432,7.854704,0.279749,1.185702,3.123849,5.076831,2.995634
0.020000,22.196711,7.858476,0.304756,1.250354,3.232591,5.437092,2.984820
0.020000,22.170710,7.862733,0.331102,1.317322,3.348407,5.790807,2.973828
0.020000,22.143391,7.867517,0.358837,1.386744,3.471082,6.133740,2.962694
0.020000,22.114712,7.872871,0.388012,1.458750,3.600317,6.461754,2.951458
0.020000,22.084629,7.878839,0.418682,1.533465,3.735736,6.770964,2.940160
0.020000,22.053097,7.885465,0.450902,1.611003,3.876894,7.057903,2.928842
0.020000,22.020072,7.892797,0.484731,1.691468,4.023288,7.319679,2.917548
0.020000,21.985505,7.900880,0.520230,1.774956,4.174370,7.554125,2.906324
0.020000,21.949349,7.909761,0.557461,1.861547,4.329569,7.759933,2.895216
0.020000,21.911555,7.919489,0.596487,1.951313,4.488304,7.936745,2.884271
0.020000,21.872072,7.930108,0.637374,2.044313,4.650008,8.085235,2.873539
0.020000,21.830849,7.941666,0.680186,2.140596,4.814151,8.207136,2.863068
0.020000,21.787836,7.954206,0.724990,2.240201,4.980256,8.305234,2.852909
0.020000,21.742979,7.967770,0.771853,2.343160,5.147922,8.383324,2.843111
0.020000,21.696224,7.982399,0.820843,2.449497,5.316845,8.446132,2.833726
0.020000,21.647517,7.998131,0.872027,2.559233,5.486829,8.499200,2.824804
0.020000,21.596800,8.014998,0.925475,2.672389,5.657804,8.548751,2.816396
0.020000,21.544016,8.033030,0.981255,2.788986,5.829835,8.601531,2.808555
0.020000,21.489102,8.052253,1.039436,2.909049,6.003127,8.664632,2.801332
0.020000,21.431996,8.072687,1.100088,3.032609,6.178034,8.745317,2.794779
0.020000,21.372629,8.094345,1.163282,3.159710,6.355050,8.850825,2.788951
0.020000,21.310930,8.117234,1.229090,3.290407,6.534813,8.988168,2.783899
0.020000,21.246822,8.141356,1.297586,3.424768,6.718092,9.163917,2.779681
0.020000,21.180225,8.166703,1.368843,3.562884,6.905771,9.383969,2.776352
0.020000,21.111227,8.193188,1.442750,3.695323,6.621933,-14.191919,2.773974
0.020000,21.040106,8.220642,1.518986,3.811792,5.823484,-39.922417,2.772604
0.020000,20.967229,8.248845,1.597130,3.907193,4.770034,-52.672498,2.772278
0.020000,20.893177,8.277485,1.676527,3.969875,3.134087,-81.797394,2.773007
0.020000,20.818499,8.306260,1.756557,4.001485,1.580519,-77.678397,2.774767
0.020000,20.743590,8.334930,1.836765,4.010433,0.447418,-56.655023,2.777514
0.020000,20.668793,8.363282,1.916756,3.999510,-0.546190,-49.680432,2.781190
0.020000,20.594274,8.391178,1.996325,3.978468,-1.052071,-25.294037,2.785732
0.020000,20.520082,8.418534,2.075399,3.953709,-1.237958,-9.294318,2.791086
0.020000,20.446269,8.445271,2.153905,3.925313,-1.419789,-9.091595,2.797197
0.020000,20.372887,8.471315,2.231772,3.893345,-1.598410,-8.931042,2.804011
0.020000,20.299991,8.496602,2.308929,3.857854,-1.774540,-8.806466,2.811476
0.020000,20.227640,8.521073,2.385307,3.818879,-1.948762,-8.711106,2.819538
0.020000,20.155893,8.544674,2.460836,3.776449,-2.121518,-8.637831,2.828148
0.020000,20.084814,8.567360,2.535448,3.730587,-2.293106,-8.579378,2.837251
0.020000,20.014467,8.589091,2.609074,3.681313,-2.463676,-8.528523,2.846799
0.020000,19.944922,8.609834,2.681647,3.628648,-2.633242,-8.478285,2.856739
0.020000,19.876248,8.629563,2.753099,3.572614,-2.801684,-8.422105,2.867022
0.020000,19.808516,8.648259,2.823364,3.513239,-2.968764,-8.353997,2.877597
0.020000,19.741800,8.665908,2.892375,3.450556,-3.134139,-8.268723,2.888414
0.020000,19.676174,8.682505,2.960067,3.384609,-3.297376,-8.161897,2.899425
0.020000,19.611712,8.698049,3.026376,3.315449,-3.457979,-8.030105,2.910582
0.020000,19.548490,8.712547,3.091239,3.243141,-3.615398,-7.870958,2.921836
0.020000,19.486582,8.726009,3.154594,3.167760,-3.769060,-7.683130,2.933143
0.020000,19.426061,8.738455,3.216382,3.089392,-3.918387,-7.466345,2.944456
0.020000,19.366998,8.749907,3.276545,3.008136,-4.062814,-7.221332,2.955734
0.020000,19.309464,8.760393,3.335027,2.924100,-4.201809,-6.949738,2.966934
0.020000,19.253525,8.769945,3.391775,2.837402,-4.334889,-6.654023,2.978016
0.020000,19.199248,8.778601,3.446738,2.748169,-4.461635,-6.337312,2.988942
0.020000,19.146692,8.786398,3.499869,2.656535,-4.581700,-6.003249,2.999677
0.020000,19.095917,8.793381,3.551122,2.562639,-4.694817,-5.655831,3.010186
0.020000,19.046978,8.799595,3.600454,2.466623,-4.800802,-5.299247,3.020437
0.020000,18.999925,8.805087,3.647827,2.368632,-4.899556,-4.937726,3.030402
0.020000,18.954805,8.809904,3.693203,2.268811,-4.991064,-4.575397,3.040051
0.020000,18.911662,8.814098,3.736549,2.167303,-5.075388,-4.216161,3.049361
0.020000,18.870536,8.817717,3.777834,2.064250,-5.152660,-3.863601,3.058308
0.020000,18.831463,8.820810,3.817030,1.959788,-5.223078,-3.520901,3.066871
0.020000,18.794474,8.823428,3.854111,1.854050,-5.286893,-3.190782,3.075030
0.020000,18.759599,8.825617,3.889054,1.747162,-5.344403,-2.875504,3.082769
0.020000,18.726864,8.827425,3.921839,1.639243,-5.395939,-2.576800,3.090071
