dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.749397,5.162763,4.753294,6.107746,3.851429,-0.330704,6.223786
0.020000,4.872869,5.155386,4.876987,6.184641,3.844728,-0.335077,6.223245
0.020000,4.997870,5.147853,5.002215,6.261399,3.837938,-0.339463,6.222750
0.020000,5.124398,5.140168,5.128976,6.338021,3.831061,-0.343863,6.222304
0.020000,5.252448,5.132336,5.257266,6.414502,3.824095,-0.348279,6.221908
0.020000,5.382020,5.124363,5.387082,6.490843,3.817041,-0.352712,6.221564
0.020000,5.513111,5.116256,5.518423,6.567041,3.809898,-0.357163,6.221276
0.020000,5.645717,5.108019,5.651285,6.643095,3.802665,-0.361633,6.221045
0.020000,5.779837,5.099662,5.785665,6.719001,3.795343,-0.366121,6.220872
0.020000,5.915468,5.091191,5.921560,6.794760,3.787930,-0.370630,6.220761
0.020000,6.052607,5.082615,6.058968,6.870369,3.780427,-0.375158,6.220714
0.020000,6.191253,5.073943,6.197884,6.945825,3.772833,-0.379706,6.220733
0.020000,6.331402,5.065184,6.338307,7.021128,3.765147,-0.384272,6.220820
0.020000,6.473052,5.056349,6.480232,7.096276,3.757370,-0.388856,6.220977
0.020000,6.616201,5.047448,6.623658,7.171266,3.749501,-0.393455,6.221207
0.020000,6.760846,5.038493,6.768580,7.246096,3.741540,-0.398066,6.221513
0.020000,6.906985,5.029496,6.914995,7.320766,3.733486,-0.402687,6.221896
0.020000,7.054614,5.020470,7.062900,7.395273,3.725340,-0.407314,6.222360
0.020000,7.203733,5.011429,7.212293,7.469615,3.717101,-0.411941,6.222906
0.020000,7.354337,5.002386,7.363168,7.543790,3.708770,-0.416564,6.223538
0.020000,7.506426,4.993358,7.515524,7.617797,3.700346,-0.421174,6.224257
0.020000,7.659995,4.984359,7.669357,7.691634,3.691831,-0.425765,6.225066
0.020000,7.815043,4.975406,7.824663,7.765298,3.683225,-0.430326,6.225968
0.020000,7.971566,4.966518,7.981439,7.838789,3.674528,-0.434846,6.226965
0.020000,8.129563,4.957712,8.139681,7.912104,3.665741,-0.439315,6.228061
0.020000,8.289030,4.949007,8.299386,7.985241,3.656867,-0.443718,6.229257
0.020000,8.449966,4.940423,8.460550,8.058199,3.647906,-0.448039,6.230557
0.020000,8.612366,4.931981,8.623169,8.130976,3.638861,-0.452260,6.231963
0.020000,8.776228,4.923704,8.787241,8.203571,3.629734,-0.456363,6.233477
0.020000,8.941550,4.915612,8.952760,8.275982,3.620527,-0.460326,6.235103
0.020000,9.108328,4.907731,9.119724,8.348206,3.611245,-0.464124,6.236844
0.020000,9.276559,4.900085,9.288129,8.420244,3.601890,-0.467730,6.238702
0.020000,9.446241,4.892698,9.457971,8.492094,3.592468,-0.471116,6.240680
0.020000,9.617368,4.885599,9.629246,8.563753,3.582983,-0.474250,6.242780
0.020000,9.789940,4.878813,9.801951,8.635222,3.573441,-0.477095,6.245007
0.020000,9.963950,4.872370,9.976081,8.706499,3.563849,-0.479614,6.247362
0.020000,10.139397,4.866299,10.151632,8.777583,3.554213,-0.481764,6.249848
0.020000,10.316276,4.860630,10.328602,8.848474,3.544543,-0.483501,6.252469
0.020000,10.494582,4.855396,10.506985,8.919171,3.534848,-0.484776,6.255228
0.020000,10.674312,4.850629,10.686779,8.989674,3.525137,-0.485535,6.258126
0.020000,10.855462,4.846363,10.867978,9.059982,3.515423,-0.485722,6.261168
0.020000,11.038026,4.842632,11.050580,9.130097,3.505717,-0.485276,6.264356
0.020000,11.221999,4.839472,11.234581,9.200017,3.496035,-0.484131,6.267692
0.020000,11.407376,4.836921,11.419976,9.269745,3.486390,-0.482219,6.271181
0.020000,11.594152,4.835017,11.606761,9.339281,3.476801,-0.479466,6.274824
0.020000,11.782321,4.833800,11.794934,9.408627,3.467285,-0.475794,6.278625
0.020000,11.971876,4.833308,11.984489,9.477784,3.457863,-0.471120,6.282586
0.020000,12.157463,4.833870,12.170078,9.279410,-9.918689,-668.827553,0.007288
0.020000,12.343514,4.836055,12.356141,9.303192,1.189068,555.387804,0.016263
0.020000,12.530504,4.839973,12.543173,9.351563,2.418539,61.473579,0.025711
0.020000,12.718366,4.845732,12.731122,9.397486,2.296192,-6.117338,0.035667
0.020000,12.907022,4.853448,12.919937,9.440716,2.161456,-6.736808,0.046173
0.020000,13.096389,4.863242,13.109556,9.480973,2.012865,-7.429560,0.057272
0.020000,13.286369,4.875244,13.299915,9.517949,1.848787,-8.203901,0.069015
0.020000,13.476855,4.889592,13.490941,9.551296,1.667388,-9.069957,0.081455
0.020000,13.667727,4.906430,13.682554,9.580629,1.466631,-10.037835,0.094653
0.020000,13.858846,4.925914,13.874664,9.605514,1.244262,-11.118466,0.108675
0.020000,14.050061,4.948207,14.067173,9.625471,0.997826,-12.321777,0.123596
0.020000,14.241196,4.973480,14.259973,9.639964,0.724649,-13.658867,0.139496
0.020000,14.432058,5.001914,14.452941,9.648402,0.421922,-15.136362,0.156468
0.020000,14.622426,5.033698,14.645943,9.650137,0.086732,-16.759492,0.174611
0.020000,14.812051,5.069030,14.838833,9.644461,-0.283791,-18.526136,0.194037
0.020000,15.000657,5.108112,15.031445,9.630615,-0.692274,-20.424149,0.214868
