dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.929714,12.172342,13.491268,4.478641,-0.747769,1.580247,4.869591
0.020000,10.943312,12.084098,13.580554,4.464291,-0.717513,1.512824,4.861020
0.020000,10.956126,11.996014,13.669564,4.450520,-0.688558,1.447721,4.852702
0.020000,10.968181,11.908091,13.758310,4.437302,-0.660877,1.384051,4.844629
0.020000,10.979503,11.820326,13.846803,4.424614,-0.634422,1.322739,4.836789
0.020000,10.990118,11.732718,13.935051,4.412431,-0.609152,1.263530,4.829175
0.020000,11.000049,11.645265,14.023066,4.400731,-0.585017,1.206753,4.821777
0.020000,11.009318,11.557966,14.110856,4.389491,-0.561975,1.152093,4.814586
0.020000,11.017946,11.470819,14.198430,4.378692,-0.539979,1.099771,4.807594
0.020000,11.025954,11.383820,14.285796,4.368312,-0.518987,1.049627,4.800795
0.020000,11.033362,11.296969,14.372963,4.358333,-0.498951,1.001801,4.794179
0.020000,11.040187,11.210262,14.459937,4.348736,-0.479826,0.956226,4.787741
0.020000,11.046448,11.123698,14.546727,4.339505,-0.461575,0.912583,4.781473
0.020000,11.052162,11.037275,14.633340,4.330622,-0.444160,0.870753,4.775369
0.020000,11.057345,10.950989,14.719781,4.322071,-0.427525,0.831715,4.769423
0.020000,11.062013,10.864838,14.806058,4.313838,-0.411653,0.793613,4.763629
0.020000,11.066180,10.778821,14.892176,4.305908,-0.396491,0.758082,4.757981
0.020000,11.069860,10.692934,14.978141,4.298268,-0.382020,0.723555,4.752474
0.020000,11.073068,10.607176,15.063960,4.290904,-0.368189,0.691552,4.747104
0.020000,11.075817,10.521544,15.149636,4.283804,-0.354978,0.660542,4.741864
0.020000,11.078118,10.436036,15.235175,4.276957,-0.342354,0.631202,4.736751
0.020000,11.079985,10.350650,15.320582,4.270352,-0.330286,0.603437,4.731760
0.020000,11.081428,10.265382,15.405861,4.263977,-0.318748,0.576885,4.726886
0.020000,11.082459,10.180232,15.491018,4.257822,-0.307718,0.551504,4.722126
0.020000,11.083089,10.095197,15.576055,4.251879,-0.297158,0.527995,4.717476
0.020000,11.083327,10.010274,15.660978,4.246138,-0.287058,0.505002,4.712932
0.020000,11.083447,9.933704,15.737549,3.828524,-20.880702,-1029.682189,4.715913
0.020000,11.083866,9.858111,15.813143,3.779711,-2.440639,922.003126,4.719980
0.020000,11.084595,9.782574,15.888684,3.777032,-0.133968,115.333582,4.724096
0.020000,11.085636,9.707095,15.964170,3.774309,-0.136127,-0.107952,4.728263
0.020000,11.086992,9.631676,16.039601,3.771543,-0.138320,-0.109679,4.732481
0.020000,11.088666,9.556320,16.114975,3.768732,-0.140546,-0.111311,4.736750
0.020000,11.090663,9.481029,16.190293,3.765876,-0.142808,-0.113071,4.741072
0.020000,11.092986,9.405805,16.265552,3.762974,-0.145101,-0.114647,4.745448
0.020000,11.095638,9.330652,16.340753,3.760025,-0.147429,-0.116427,4.749878
0.020000,11.098622,9.255570,16.415893,3.757029,-0.149789,-0.117997,4.754364
0.020000,11.101943,9.180564,16.490973,3.753986,-0.152184,-0.119758,4.758906
0.020000,11.105603,9.105636,16.565991,3.750894,-0.154610,-0.121281,4.763505
0.020000,11.109606,9.030788,16.640946,3.747752,-0.157069,-0.122965,4.768161
0.020000,11.113957,8.956023,16.715837,3.744561,-0.159561,-0.124583,4.772877
0.020000,11.118658,8.881344,16.790664,3.741319,-0.162084,-0.126140,4.777653
0.020000,11.123714,8.806755,16.865424,3.738027,-0.164637,-0.127671,4.782489
0.020000,11.129128,8.732258,16.940118,3.734682,-0.167221,-0.129169,4.787387
0.020000,11.134904,8.657856,17.014743,3.731285,-0.169834,-0.130663,4.792348
0.020000,11.141045,8.583552,17.089300,3.727836,-0.172476,-0.132105,4.797373
0.020000,11.147556,8.509351,17.163787,3.724333,-0.175144,-0.133399,4.802462
0.020000,11.154440,8.435254,17.238202,3.720776,-0.177840,-0.134818,4.807617
0.020000,11.161702,8.361267,17.312546,3.717165,-0.180560,-0.135986,4.812838
0.020000,11.169345,8.287391,17.386816,3.713499,-0.183304,-0.137178,4.818127
0.020000,11.177372,8.213631,17.461011,3.709778,-0.186070,-0.138316,4.823485
0.020000,11.185789,8.139990,17.535131,3.706000,-0.188856,-0.139286,4.828913
0.020000,11.194599,8.066473,17.609174,3.702167,-0.191661,-0.140251,4.834411
0.020000,11.203806,7.993083,17.683140,3.698278,-0.194482,-0.141061,4.839981
0.020000,11.213414,7.919824,17.757027,3.694331,-0.197317,-0.141741,4.845624
0.020000,11.223428,7.846699,17.830833,3.690328,-0.200163,-0.142320,4.851341
0.020000,11.233850,7.773714,17.904559,3.686268,-0.203020,-0.142847,4.857133
0.020000,11.244685,7.700873,17.978202,3.682150,-0.205881,-0.143030,4.863001
