dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,0.000000,23.000000,0.000090,0.011938,0.795870,53.058020,0.000000
0.015000,0.000308,23.000000,0.000448,0.035814,1.591741,53.058020,0.000000
0.015000,0.001113,23.000000,0.001253,0.071628,2.387611,53.058020,0.000000
0.015000,0.002546,23.000000,0.002686,0.119381,3.183481,53.058020,0.000000
0.015000,0.004784,23.000000,0.004924,0.179071,3.979351,53.058020,0.000000
0.015000,0.007918,23.000000,0.008058,0.238761,3.979351,-0.000000,0.000000
0.015000,0.011947,23.000000,0.012087,0.298451,3.979351,0.000000,0.000000
0.015000,0.016872,23.000000,0.017012,0.358142,3.979351,0.000000,0.000000
0.015000,0.022692,23.000000,0.022832,0.417832,3.979351,-0.000000,0.000000
0.015000,0.029407,23.000000,0.029547,0.477522,3.979351,0.000000,0.000000
0.015000,0.037017,23.000000,0.037157,0.537212,3.979351,-0.000000,0.000000
0.015000,0.045523,23.000000,0.045663,0.596903,3.979351,0.000000,0.000000
0.015000,0.054924,23.000000,0.055064,0.656593,3.979351,-0.000000,0.000000
0.015000,0.065221,23.000000,0.065361,0.716283,3.979351,0.000000,0.000000
0.015000,0.076413,23.000000,0.076553,0.775974,3.979351,-0.000000,0.000000
0.015000,0.088500,23.000000,0.088640,0.835664,3.979351,0.000000,0.000000
0.015000,0.101483,23.000000,0.101623,0.895354,3.979351,0.000000,0.000000
0.015000,0.115361,23.000000,0.115501,0.955044,3.979351,0.000000,0.000000
0.015000,0.130134,23.000000,0.130274,1.014735,3.979351,0.000000,0.000000
0.015000,0.145803,23.000000,0.145943,1.074425,3.979351,-0.000000,0.000000
0.015000,0.162367,23.000000,0.162507,1.134115,3.979351,0.000000,0.000000
0.015000,0.179826,23.000000,0.179966,1.193805,3.979351,0.000000,0.000000
0.015000,0.198181,23.000000,0.198321,1.253496,3.979351,0.000000,0.000000
0.015000,0.217431,23.000000,0.217571,1.313186,3.979351,-0.000000,0.000000
0.015000,0.237577,23.000000,0.237717,1.372876,3.979351,0.000000,0.000000
0.015000,0.258617,23.000000,0.258757,1.432567,3.979351,0.000000,0.000000
0.015000,0.280554,23.000000,0.280694,1.492257,3.979351,-0.000000,0.000000
0.015000,0.303385,23.000000,0.303525,1.551947,3.979351,0.000000,0.000000
0.015000,0.327112,23.000000,0.327252,1.611637,3.979351,-0.000000,0.000000
0.015000,0.351734,23.000000,0.351874,1.671328,3.979351,0.000000,0.000000
0.015000,0.377252,23.000000,0.377392,1.731018,3.979351,-0.000000,0.000000
0.015000,0.403665,23.000000,0.403805,1.790708,3.979351,0.000000,0.000000
0.015000,0.430973,23.000000,0.431113,1.850398,3.979351,0.000000,0.000000
0.015000,0.459177,23.000000,0.459317,1.910089,3.979351,-0.000000,0.000000
0.015000,0.488276,23.000000,0.488416,1.969779,3.979351,0.000000,0.000000
0.015000,0.518270,23.000000,0.518410,2.029469,3.979351,0.000000,0.000000
0.015000,0.549160,23.000000,0.549300,2.089160,3.979351,0.000000,0.000000
0.015000,0.580945,23.000000,0.581085,2.148850,3.979351,-0.000000,0.000000
0.015000,0.613625,23.000000,0.613765,2.208540,3.979351,0.000000,0.000000
0.015000,0.647201,23.000000,0.647341,2.268230,3.979351,0.000000,0.000000
0.015000,0.681672,23.000000,0.681812,2.327921,3.979351,0.000000,0.000000
0.015000,0.717039,23.000000,0.717179,2.387611,3.979351,0.000000,0.000000
0.015000,0.753300,23.000000,0.753440,2.447301,3.979351,0.000000,0.000000
0.015000,0.790458,23.000000,0.790598,2.506991,3.979351,0.000000,0.000000
0.015000,0.828510,23.000000,0.828650,2.566682,3.979351,0.000000,0.000000
