dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.499822,5.166700,0.000198,0.019840,0.992003,49.600163,3.141593
0.020000,22.499028,5.166700,0.000992,0.039680,0.992003,-0.000000,3.141593
0.020000,22.497242,5.166700,0.002778,0.089280,2.480008,74.400245,3.141593
0.020000,22.494068,5.166700,0.005952,0.158721,3.472011,49.600163,3.141593
0.020000,22.489306,5.166700,0.010714,0.238081,3.968013,24.800082,3.141593
0.020000,22.482958,5.166700,0.017062,0.317441,3.968013,0.000000,3.141593
0.020000,22.475022,5.166700,0.024998,0.396801,3.968013,0.000000,3.141593
0.020000,22.465498,5.166700,0.034522,0.476162,3.968013,0.000000,3.141593
0.020000,22.454388,5.166700,0.045632,0.555522,3.968013,-0.000000,3.141593
0.020000,22.441690,5.166700,0.058330,0.634882,3.968013,0.000000,3.141593
0.020000,22.427405,5.166700,0.072615,0.714242,3.968013,0.000000,3.141593
0.020000,22.411533,5.166700,0.088487,0.793603,3.968013,0.000000,3.141593
0.020000,22.394074,5.166700,0.105946,0.872963,3.968013,-0.000000,3.141593
0.020000,22.375028,5.166700,0.124992,0.952323,3.968013,0.000000,3.141593
0.020000,22.354394,5.166700,0.145626,1.031683,3.968013,0.000000,3.141593
0.020000,22.332173,5.166700,0.167847,1.111044,3.968013,-0.000000,3.141593
0.020000,22.308365,5.166700,0.191655,1.190404,3.968013,-0.000000,3.141593
0.020000,22.282970,5.166700,0.217050,1.269764,3.968013,0.000000,3.141593
0.020000,22.255987,5.166700,0.244033,1.349124,3.968013,-0.000000,3.141593
0.020000,22.227418,5.166700,0.272602,1.428485,3.968013,-0.000000,3.141593
0.020000,22.197261,5.166700,0.302759,1.507845,3.968013,0.000000,3.141593
0.020000,22.165517,5.166700,0.334503,1.587205,3.968013,0.000000,3.141593
0.020000,22.132185,5.166700,0.367835,1.666565,3.968013,0.000000,3.141593
0.020000,22.097267,5.166700,0.402753,1.745926,3.968013,0.000000,3.141593
0.020000,22.060761,5.166700,0.439259,1.825286,3.968013,-0.000000,3.141593
0.020000,22.022668,5.166700,0.477352,1.904646,3.968013,0.000000,3.141593
0.020000,21.982988,5.166700,0.517032,1.984007,3.968013,-0.000000,3.141593
0.020000,21.941721,5.166700,0.558299,2.063367,3.968013,0.000000,3.141593
0.020000,21.898866,5.166700,0.601154,2.142727,3.968013,-0.000000,3.141593
0.020000,21.854424,5.166700,0.645596,2.222087,3.968013,0.000000,3.141593
0.020000,21.808395,5.166700,0.691625,2.301448,3.968013,-0.000000,3.141593
0.020000,21.760779,5.166700,0.739241,2.380808,3.968013,-0.000000,3.141593
0.020000,21.711576,5.166700,0.788444,2.460168,3.968013,0.000000,3.141593
0.020000,21.660785,5.166700,0.839235,2.539528,3.968013,-0.000000,3.141593
0.020000,21.608606,5.166700,0.891414,2.608969,3.472011,-24.800082,3.141593
0.020000,21.555434,5.166700,0.944586,2.658569,2.480008,-49.600163,3.141593
0.020000,21.501668,5.166700,0.998352,2.688329,1.488005,-49.600163,3.141593
0.020000,21.447889,5.166700,1.052131,2.688938,0.030476,-72.876423,3.141593
0.020000,21.394681,5.166700,1.105339,2.660397,-1.427052,-72.876423,3.141593
0.020000,21.342441,5.166700,1.157579,2.612016,-2.419055,-49.600163,3.141593
0.020000,21.291565,5.166700,1.208455,2.543795,-3.411059,-49.600163,3.141593
0.020000,21.242264,5.166700,1.257756,2.465044,-3.937537,-26.323903,3.141593
0.020000,21.194550,5.166700,1.305470,2.385684,-3.968013,-1.523822,3.141593
0.020000,21.148424,5.166700,1.351596,2.306324,-3.968013,0.000000,3.141593
0.020000,21.103885,5.166700,1.396135,2.226964,-3.968013,0.000000,3.141593
0.020000,21.060933,5.166700,1.439087,2.147603,-3.968013,-0.000000,3.141593
0.020000,21.019568,5.166700,1.480452,2.068243,-3.968013,0.000000,3.141593
0.020000,20.979790,5.166700,1.520230,1.988883,-3.968013,-0.000000,3.141593
0.020000,20.941600,5.166700,1.558420,1.909522,-3.968013,0.000000,3.141593
0.020000,20.904996,5.166700,1.595024,1.830162,-3.968013,-0.000000,3.141593
0.020000,20.869980,5.166700,1.630040,1.750802,-3.968013,0.000000,3.141593
0.020000,20.836552,5.166700,1.663468,1.671442,-3.968013,-0.000000,3.141593
0.020000,20.804710,5.166700,1.695310,1.592081,-3.968013,0.000000,3.141593
0.020000,20.774455,5.166700,1.725565,1.512721,-3.968013,-0.000000,3.141593
0.020000,20.745788,5.166700,1.754232,1.433361,-3.968013,0.000000,3.141593
0.020000,20.718708,5.166700,1.781312,1.354001,-3.968013,0.000000,3.141593
0.020000,20.693215,5.166700,1.806805,1.274640,-3.968013,0.000000,3.141593
0.020000,20.669310,5.166700,1.830710,1.195280,-3.968013,-0.000000,3.141593
0.020000,20.646991,5.166700,1.853029,1.115920,-3.968013,0.000000,3.141593
0.020000,20.626260,5.166700,1.873760,1.036560,-3.968013,-0.000000,3.141593
0.020000,20.607116,5.166700,1.892904,0.957199,-3.968013,0.000000,3.141593
0.020000,20.589559,5.166700,1.910461,0.877839,-3.968013,-0.000000,3.141593
0.020000,20.573590,5.166700,1.926430,0.798479,-3.968013,0.000000,3.141593
0.020000,20.559208,5.166700,1.940812,0.719119,-3.968013,-0.000000,3.141593
0.020000,20.546412,5.166700,1.953608,0.639758,-3.968013,0.000000,3.141593
0.020000,20.535204,5.166700,1.964816,0.560398,-3.968013,-0.000000,3.141593
