dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,21.499943,5.166700,0.000089,0.011924,0.794926,52.995093,3.141581
0.015000,21.499457,5.166700,0.000575,0.032403,1.365248,38.021438,3.141485
0.015000,21.498363,5.166700,0.001669,0.072903,2.700036,88.985836,3.141269
0.015000,21.496419,5.166701,0.003613,0.129596,3.779539,71.966899,3.140884
0.015000,21.493382,5.166704,0.006650,0.202470,4.858255,71.914414,3.140283
0.015000,21.489131,5.166712,0.010901,0.283409,5.395904,35.843228,3.139442
0.015000,21.483667,5.166726,0.016366,0.364297,5.392576,-0.221863,3.138362
0.015000,21.476990,5.166752,0.023042,0.445121,5.388255,-0.288068,3.137043
0.015000,21.469102,5.166794,0.030930,0.525865,5.382909,-0.356372,3.135487
0.015000,21.460004,5.166858,0.040028,0.606512,5.376500,-0.427260,3.133694
0.015000,21.449699,5.166950,0.050334,0.687047,5.368984,-0.501091,3.131666
0.015000,21.438188,5.167077,0.061846,0.767452,5.360309,-0.578326,3.129404
0.015000,21.425474,5.167248,0.074561,0.847708,5.350419,-0.659360,3.126909
0.015000,21.411558,5.167471,0.088478,0.927797,5.339250,-0.744583,3.124185
0.015000,21.396446,5.167757,0.103594,1.007698,5.326736,-0.834281,3.121232
0.015000,21.380139,5.168115,0.119904,1.087390,5.312802,-0.928870,3.118054
0.015000,21.362642,5.168557,0.137407,1.166850,5.297374,-1.028558,3.114652
0.015000,21.343958,5.169094,0.156098,1.246056,5.280370,-1.133633,3.111030
0.015000,21.324094,5.169739,0.175973,1.324981,5.261705,-1.244280,3.107190
0.015000,21.303054,5.170506,0.197027,1.403601,5.241295,-1.360714,3.103137
0.015000,21.280844,5.171408,0.219255,1.481887,5.219050,-1.482969,3.098874
0.015000,21.257471,5.172460,0.242652,1.559810,5.194883,-1.611168,3.094405
0.015000,21.232941,5.173675,0.267212,1.637340,5.168704,-1.745277,3.089735
0.015000,21.207262,5.175071,0.292929,1.714447,5.140425,-1.885251,3.084868
0.015000,21.180443,5.176662,0.319795,1.791096,5.109961,-2.030949,3.079809
0.015000,21.152492,5.178465,0.347804,1.867255,5.077228,-2.182181,3.074564
0.015000,21.123419,5.180496,0.376948,1.942887,5.042148,-2.338670,3.069139
0.015000,21.093236,5.182772,0.407217,2.017957,5.004646,-2.500090,3.063540
0.015000,21.061952,5.185309,0.438603,2.092426,4.964656,-2.666011,3.057774
0.015000,21.029580,5.188126,0.471097,2.166258,4.922117,-2.835948,3.051849
0.015000,20.996134,5.191238,0.504688,2.239413,4.876977,-3.009353,3.045770
0.015000,20.961626,5.194663,0.539366,2.311851,4.829193,-3.185591,3.039548
0.015000,20.926070,5.198419,0.575119,2.383532,4.778733,-3.363961,3.033190
0.015000,20.889483,5.202521,0.611935,2.454415,4.725577,-3.543737,3.026705
0.015000,20.851881,5.206986,0.649802,2.524461,4.669716,-3.724097,3.020103
0.015000,20.813279,5.211831,0.688707,2.593628,4.611153,-3.904227,3.013394
0.015000,20.773696,5.217070,0.728635,2.661877,4.549904,-4.083229,3.006587
0.015000,20.733151,5.222720,0.769572,2.729167,4.486001,-4.260232,2.999695
0.015000,20.691661,5.228795,0.811504,2.795459,4.419486,-4.434341,2.992727
0.015000,20.649248,5.235309,0.854415,2.860715,4.350416,-4.604663,2.985695
0.015000,20.605931,5.242275,0.898288,2.924898,4.278860,-4.770351,2.978613
0.015000,20.561731,5.249705,0.943108,2.987972,4.204902,-4.930577,2.971491
0.015000,20.516671,5.257611,0.988857,3.049901,4.128633,-5.084583,2.964344
0.015000,20.470772,5.266003,1.035516,3.110654,4.050158,-5.231684,2.957183
0.015000,20.424057,5.274891,1.083069,3.170198,3.969589,-5.371276,2.950024
0.015000,20.376549,5.284282,1.131497,3.228503,3.887045,-5.502871,2.942879
0.015000,20.328270,5.294183,1.180780,3.285543,3.802654,-5.626085,2.935764
0.015000,20.279246,5.304601,1.230899,3.341291,3.716544,-5.740677,2.928692
0.015000,20.229498,5.315538,1.281835,3.395724,3.628846,-5.846537,2.921678
0.015000,20.179051,5.327000,1.333568,3.448819,3.539690,-5.943708,2.914738
0.015000,20.127929,5.338985,1.386076,3.500557,3.449205,-6.032387,2.907886
0.015000,20.076156,5.351496,1.439340,3.550920,3.357511,-6.112927,2.901138
0.015000,20.023754,5.364530,1.493338,3.599891,3.264723,-6.185840,2.894511
0.015000,19.970748,5.378085,1.548050,3.647455,3.170946,-6.251794,2.888019
0.015000,19.917160,5.392154,1.603454,3.693599,3.076272,-6.311611,2.881678
0.015000,19.863014,5.406734,1.659529,3.738311,2.980778,-6.366252,2.875505
0.015000,19.808332,5.421815,1.716252,3.781579,2.884526,-6.416817,2.869517
0.015000,19.753136,5.437388,1.773603,3.823392,2.787558,-6.464528,2.863728
0.015000,19.697447,5.453442,1.831559,3.863740,2.689897,-6.510716,2.858157
0.015000,19.641288,5.469964,1.890098,3.902614,2.591545,-6.556803,2.852818
0.015000,19.584679,5.486940,1.949198,3.940001,2.492481,-6.604292,2.847730
0.015000,19.527639,5.504353,2.008837,3.975891,2.392660,-6.654738,2.842909
0.015000,19.470189,5.522186,2.068991,4.010271,2.292014,-6.709739,2.838372
0.015000,19.412348,5.540419,2.129638,4.043128,2.190450,-6.770907,2.834136
0.015000,19.354134,5.559031,2.190754,4.074446,2.087852,-6.839844,2.830218
0.015000,19.295566,5.577999,2.252318,4.104207,1.984080,-6.918132,2.826636
0.015000,19.236661,5.597298,2.314303,4.132391,1.878971,-7.007287,2.823408
0.015000,19.177436,5.616901,2.376688,4.158976,1.772340,-7.108750,2.820552
0.015000,19.117909,5.636780,2.439447,4.183936,1.663982,-7.223839,2.818085
0.015000,19.058095,5.656906,2.502556,4.207241,1.553676,-7.353734,2.816027
0.015000,18.998099,5.677216,2.565896,4.222715,1.031608,-34.804579,2.814399
0.015000,18.938106,5.697619,2.629264,4.224480,0.117668,-60.929275,2.813220
0.015000,18.878296,5.718023,2.692458,4.212988,-0.766183,-58.923457,2.812506
0.015000,18.818841,5.738338,2.755289,4.188695,-1.619531,-56.889853,2.812266
0.015000,18.759989,5.758447,2.817481,4.146165,-2.835304,-81.051500,2.812505
0.015000,18.701980,5.778237,2.878773,4.086106,-4.003946,-77.909480,2.813219
0.015000,18.644962,5.797628,2.938998,4.014999,-4.740481,-49.102344,2.814397
0.015000,18.589078,5.816547,2.997997,3.933301,-5.446511,-47.068646,2.816025
0.015000,18.534465,5.834923,3.055619,3.841464,-6.122451,-45.062697,2.818082
0.015000,18.481175,5.852720,3.111802,3.745532,-6.395517,-18.204395,2.820548
0.015000,18.429181,5.869930,3.166571,3.651250,-6.285405,7.340775,2.823404
0.015000,18.378455,5.886550,3.219950,3.558595,-6.177049,7.223749,2.826632
0.015000,18.328972,5.902575,3.271963,3.467538,-6.070419,7.108707,2.830213
0.015000,18.280708,5.918007,3.322634,3.378059,-5.965309,7.007289,2.834130
0.015000,18.233640,5.932845,3.371986,3.290136,-5.861537,6.918169,2.838366
0.015000,18.187744,5.947092,3.420042,3.203752,-5.758938,6.839916,2.842903
0.015000,18.142999,5.960752,3.466826,3.118891,-5.657373,6.771007,2.847723
0.015000,18.099385,5.973832,3.512359,3.035540,-5.556725,6.709863,2.852811
0.015000,18.056882,5.986337,3.556664,2.953687,-5.456902,6.654885,2.858149
0.015000,18.015468,5.998277,3.599764,2.873319,-5.357835,6.604456,2.863720
0.015000,17.975127,6.009659,3.641680,2.794427,-5.259480,6.556984,2.869508
0.015000,17.935839,6.020496,3.682435,2.717000,-5.161816,6.510910,2.875496
0.015000,17.897586,6.030796,3.722051,2.641027,-5.064845,6.464734,2.881669
0.015000,17.860351,6.040573,3.760548,2.566498,-4.968590,6.417032,2.888009
0.015000,17.824116,6.049840,3.797949,2.493402,-4.873093,6.366474,2.894501
0.015000,17.788865,6.058609,3.834275,2.421726,-4.778415,6.311839,2.901128
0.015000,17.754580,6.066894,3.869547,2.351456,-4.684635,6.252027,2.907875
0.015000,17.721245,6.074710,3.903786,2.282578,-4.591844,6.186075,2.914726
0.015000,17.688845,6.082072,3.937012,2.215076,-4.500146,6.113163,2.921667
0.015000,17.657363,6.088995,3.969246,2.148931,-4.409657,6.032623,2.928680
0.015000,17.626784,6.095493,4.000508,2.084124,-4.320498,5.943943,2.935752
0.015000,17.597093,6.101583,4.030817,2.020632,-4.232796,5.846769,2.942867
0.015000,17.568274,6.107280,4.060193,1.958432,-4.146683,5.740905,2.950011
0.015000,17.540313,6.112600,4.088656,1.897497,-4.062288,5.626310,2.957171
0.015000,17.513196,6.117559,4.116223,1.837801,-3.979742,5.503089,2.964331
0.015000,17.486908,6.122172,4.142913,1.779314,-3.899169,5.371489,2.971478
0.015000,17.461435,6.126455,4.168743,1.722003,-3.820691,5.231890,2.978599
0.015000,17.436765,6.130422,4.193730,1.665837,-3.744419,5.084783,2.985682
0.015000,17.412883,6.134091,4.217892,1.610780,-3.670458,4.930767,2.992713
0.015000,17.389777,6.137474,4.241244,1.556797,-3.598900,4.770533,2.999681
0.015000,17.367436,6.140588,4.263802,1.503849,-3.529827,4.604837,3.006574
0.015000,17.345846,6.143447,4.285580,1.451900,-3.463310,4.434507,3.013380
0.015000,17.324996,6.146064,4.306594,1.400909,-3.399404,4.260388,3.020089
0.015000,17.304874,6.148453,4.326856,1.350836,-3.338153,4.083377,3.026691
0.015000,17.285471,6.150629,4.346381,1.301642,-3.279588,3.904362,3.033176
0.015000,17.266776,6.152604,4.365180,1.253287,-3.223724,3.724229,3.039534
0.015000,17.248779,6.154391,4.383266,1.205728,-3.170566,3.543854,3.045756
0.015000,17.231470,6.156002,4.400650,1.158926,-3.120105,3.364078,3.051834
0.015000,17.214840,6.157449,4.417343,1.112842,-3.072320,3.185688,3.057760
0.015000,17.198881,6.158744,4.433354,1.067434,-3.027178,3.009449,3.063526
0.015000,17.183584,6.159897,4.448694,1.022664,-2.984638,2.836034,3.069125
0.015000,17.168942,6.160921,4.463372,0.978495,-2.944646,2.666093,3.074550
0.015000,17.154948,6.161823,4.477395,0.934888,-2.907144,2.500161,3.079794
0.015000,17.141595,6.162616,4.490772,0.891807,-2.872063,2.338736,3.084853
0.015000,17.128875,6.163307,4.503510,0.849217,-2.839329,2.182238,3.089721
0.015000,17.116784,6.163907,4.515617,0.807084,-2.808864,2.031006,3.094391
0.015000,17.105315,6.164423,4.527097,0.765375,-2.780585,1.885297,3.098860
0.015000,17.094463,6.164864,4.537958,0.724059,-2.754405,1.745320,3.103123
0.015000,17.084223,6.165237,4.548205,0.683105,-2.730237,1.611209,3.107176
0.015000,17.074591,6.165550,4.557842,0.642485,-2.707992,1.483009,3.111016
0.015000,17.065562,6.165810,4.566874,0.602172,-2.687581,1.360730,3.114638
0.015000,17.057133,6.166023,4.575307,0.562138,-2.668916,1.244322,3.118039
0.015000,17.049299,6.166195,4.583142,0.522359,-2.651911,1.133658,3.121218
0.015000,17.042058,6.166332,4.590384,0.482812,-2.636482,1.028578,3.124171
0.015000,17.035407,6.166439,4.597036,0.443474,-2.622549,0.928886,3.126895
0.015000,17.029343,6.166520,4.603101,0.404323,-2.610034,0.834318,3.129390
0.015000,17.023863,6.166581,4.608581,0.365340,-2.598865,0.744589,3.131652
0.015000,17.018966,6.166625,4.613479,0.326506,-2.588975,0.659382,3.133680
0.015000,17.014649,6.166655,4.617796,0.287801,-2.580299,0.578354,3.135473
0.015000,17.010911,6.166675,4.621534,0.249210,-2.572783,0.501110,3.137030
0.015000,17.007750,6.166687,4.624695,0.210714,-2.566374,0.427263,3.138348
0.015000,17.005165,6.166694,4.627279,0.172299,-2.561028,0.356409,3.139429
0.015000,17.003156,6.166698,4.629288,0.133948,-2.556706,0.288094,3.140270
0.015000,17.001721,6.166699,4.630723,0.095647,-2.553378,0.221877,3.140871
0.015000,17.000803,6.166700,4.631641,0.061204,-2.296227,17.143436,3.141256
0.015000,17.000287,6.166700,4.632157,0.034426,-1.785215,34.067466,3.141472
0.015000,17.000057,6.166700,4.632387,0.015303,-1.274862,34.023530,3.141569
0.015000,17.000000,6.166700,4.632444,0.003829,-0.764918,33.996238,3.141593
0.015000,17.000000,6.166700,4.632444,0.000002,-0.255134,33.985636,3.141593
0.015000,17.000000,6.166700,4.632444,0.000000,-0.000128,17.000343,3.141593
