dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.872969,11.795512,5.267561,6.131466,1.720216,-28.399263,5.721597
0.020000,4.976950,11.730009,5.390455,6.144693,0.661371,-52.942260,5.720577
0.020000,5.080752,11.664520,5.513188,6.136670,-0.401146,-53.125806,5.720246
0.020000,5.183900,11.599447,5.635148,6.097961,-1.935482,-76.716827,5.720612
0.020000,5.285940,11.535173,5.755743,6.029765,-3.409785,-73.715124,5.721666
0.020000,5.386591,11.471970,5.874594,5.942531,-4.361689,-47.595196,5.723394
0.020000,5.485586,11.410089,5.991337,5.837194,-5.266884,-45.259751,5.725771
0.020000,5.582821,11.349672,6.105814,5.723820,-5.668699,-20.090773,5.728771
0.020000,5.678346,11.290754,6.218048,5.611687,-5.606643,3.102794,5.732372
0.020000,5.772207,11.233365,6.328063,5.500757,-5.546473,3.008483,5.736552
0.020000,5.864445,11.177532,6.435883,5.391001,-5.487839,2.931742,5.741288
0.020000,5.955097,11.123277,6.541531,5.282393,-5.430402,2.871848,5.746560
0.020000,6.044198,11.070618,6.645029,5.174916,-5.373842,2.827970,5.752346
0.020000,6.131777,11.019568,6.746400,5.068558,-5.317860,2.799109,5.758626
0.020000,6.217861,10.970138,6.845666,4.963315,-5.262176,2.784194,5.765380
0.020000,6.302475,10.922335,6.942850,4.859184,-5.206536,2.781994,5.772586
0.020000,6.385640,10.876162,7.037973,4.756170,-5.150712,2.791222,5.780225
0.020000,6.467376,10.831617,7.131059,4.654280,-5.094503,2.810461,5.788275
0.020000,6.547699,10.788698,7.222130,4.553525,-5.037738,2.838227,5.796716
0.020000,6.626624,10.747397,7.311208,4.453920,-4.980280,2.872930,5.805526
0.020000,6.704164,10.707703,7.398318,4.355479,-4.922020,2.912955,5.814684
0.020000,6.780332,10.669605,7.483482,4.258221,-4.862888,2.956596,5.824168
0.020000,6.855136,10.633085,7.566725,4.162164,-4.802846,3.002135,5.833955
0.020000,6.928587,10.598125,7.648072,4.067327,-4.741889,3.047833,5.844024
0.020000,7.000692,10.564702,7.727546,3.973726,-4.680050,3.091982,5.854351
0.020000,7.071459,10.532795,7.805174,3.881378,-4.617392,3.132887,5.864914
0.020000,7.140894,10.502375,7.880980,3.790298,-4.554013,3.168943,5.875689
0.020000,7.209002,10.473414,7.954990,3.700497,-4.490040,3.198635,5.886652
0.020000,7.275790,10.445882,8.027229,3.611984,-4.425629,3.220573,5.897779
0.020000,7.341261,10.419747,8.097725,3.524765,-4.360958,3.233524,5.909047
0.020000,7.405422,10.394974,8.166502,3.438840,-4.296230,3.236431,5.920432
0.020000,7.468275,10.371527,8.233586,3.354207,-4.231661,3.228442,5.931910
0.020000,7.529826,10.349371,8.299003,3.270858,-4.167483,3.208916,5.943457
0.020000,7.590078,10.328466,8.362778,3.188779,-4.103934,3.177450,5.955050
0.020000,7.649035,10.308774,8.424938,3.107954,-4.041256,3.133865,5.966665
0.020000,7.706702,10.290255,8.485505,3.028360,-3.979692,3.078225,5.978280
0.020000,7.763081,10.272868,8.544504,2.949970,-3.919475,3.010815,5.989873
0.020000,7.818177,10.256573,8.601959,2.872754,-3.860833,2.932137,6.001422
0.020000,7.871993,10.241329,8.657893,2.796674,-3.803975,2.842890,6.012906
0.020000,7.924532,10.227093,8.712327,2.721692,-3.749096,2.743943,6.024305
0.020000,7.975799,10.213825,8.765282,2.647765,-3.696370,2.636312,6.035599
0.020000,8.025795,10.201483,8.816779,2.574846,-3.645947,2.521124,6.046770
0.020000,8.074524,10.190027,8.866837,2.502887,-3.597955,2.399602,6.057799
0.020000,8.121989,10.179415,8.915473,2.431837,-3.552495,2.273027,6.068671
0.020000,8.168192,10.169607,8.962706,2.361644,-3.509641,2.142674,6.079369
0.020000,8.213136,10.160563,9.008551,2.292255,-3.469444,2.009850,6.089879
0.020000,8.256824,10.152244,9.053024,2.223617,-3.431928,1.875813,6.100186
0.020000,8.299256,10.144612,9.096137,2.155675,-3.397093,1.741749,6.110278
0.020000,8.340436,10.137629,9.137905,2.088377,-3.364916,1.608839,6.120143
0.020000,8.380364,10.131257,9.178338,2.021669,-3.335355,1.478062,6.129769
0.020000,8.419042,10.125462,9.217448,1.955503,-3.308347,1.350396,6.139148
0.020000,8.456472,10.120207,9.255245,1.889826,-3.283814,1.226668,6.148270
0.020000,8.492653,10.115459,9.291736,1.824593,-3.261662,1.107602,6.157127
0.020000,8.527588,10.111184,9.326932,1.759757,-3.241787,0.993746,6.165711
0.020000,8.561276,10.107349,9.360837,1.695276,-3.224073,0.885694,6.174016
0.020000,8.593718,10.103925,9.393459,1.631108,-3.208399,0.783694,6.182036
0.020000,8.624914,10.100881,9.424804,1.567215,-3.194637,0.688125,6.189766
0.020000,8.654864,10.098187,9.454875,1.503562,-3.182654,0.599107,6.197201
0.020000,8.683569,10.095816,9.483677,1.440116,-3.172319,0.516762,6.204339
0.020000,8.711028,10.093740,9.511214,1.376846,-3.163498,0.441046,6.211175
0.020000,8.737240,10.091936,9.537489,1.313725,-3.156059,0.371972,6.217706
0.020000,8.762206,10.090377,9.562503,1.250727,-3.149872,0.309359,6.223932
0.020000,8.785925,10.089040,9.586260,1.187831,-3.144810,0.253056,6.229848
0.020000,8.808396,10.087903,9.608760,1.125016,-3.140753,0.202854,6.235455
0.020000,8.829620,10.086946,9.630005,1.062264,-3.137584,0.158470,6.240751
0.020000,8.849595,10.086148,9.649996,0.999560,-3.135190,0.119676,6.245735
0.020000,8.868322,10.085490,9.668734,0.936891,-3.133468,0.086132,6.250407
