dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.825546,22.011752,4.840911,6.158238,3.718521,-0.655625,0.118590
0.020000,4.949310,22.026567,4.965558,6.232343,3.705239,-0.664072,0.119675
0.020000,5.074524,22.041689,5.091681,6.306179,3.691787,-0.672623,0.120668
0.020000,5.201184,22.057106,5.219276,6.379742,3.678161,-0.681286,0.121564
0.020000,5.329285,22.072808,5.348337,6.453029,3.664360,-0.690073,0.122359
0.020000,5.458825,22.088785,5.478857,6.526037,3.650380,-0.698994,0.123050
0.020000,5.589797,22.105023,5.610833,6.598761,3.636219,-0.708057,0.123631
0.020000,5.722199,22.121509,5.744257,6.671199,3.621873,-0.717269,0.124099
0.020000,5.856025,22.138227,5.879123,6.743345,3.607340,-0.726633,0.124450
0.020000,5.991273,22.155163,6.015427,6.815198,3.592617,-0.736154,0.124677
0.020000,6.127938,22.172300,6.153162,6.886752,3.577701,-0.745832,0.124779
0.020000,6.266016,22.189618,6.292323,6.958004,3.562587,-0.755663,0.124749
0.020000,6.405504,22.207100,6.432902,7.028949,3.547275,-0.765641,0.124583
0.020000,6.546397,22.224724,6.574893,7.099584,3.531760,-0.775756,0.124277
0.020000,6.688693,22.242469,6.718291,7.169905,3.516040,-0.785994,0.123825
0.020000,6.832388,22.260311,6.863089,7.239907,3.500113,-0.796335,0.123224
0.020000,6.977478,22.278227,7.009281,7.309587,3.483978,-0.806755,0.122468
0.020000,7.123959,22.296190,7.156860,7.378939,3.467633,-0.817222,0.121552
0.020000,7.271829,22.314174,7.305819,7.447961,3.451079,-0.827697,0.120471
0.020000,7.421083,22.332150,7.456152,7.516647,3.434317,-0.838137,0.119221
0.020000,7.571719,22.350088,7.607852,7.584994,3.417347,-0.848484,0.117796
0.020000,7.723732,22.367956,7.760912,7.652998,3.400173,-0.858678,0.116191
0.020000,7.877120,22.385722,7.915325,7.720654,3.382801,-0.868644,0.114401
0.020000,8.031878,22.403351,8.071084,7.787959,3.365235,-0.878297,0.112420
0.020000,8.188004,22.420807,8.228182,7.854908,3.347484,-0.887540,0.110243
0.020000,8.345492,22.438053,8.386612,7.921499,3.329559,-0.896263,0.107866
0.020000,8.504340,22.455049,8.546367,7.987729,3.311472,-0.904341,0.105282
0.020000,8.664543,22.471754,8.707439,8.053594,3.293239,-0.911636,0.102486
0.020000,8.826098,22.488126,8.869821,8.119091,3.274879,-0.917990,0.099472
0.020000,8.988999,22.504120,9.033505,8.184219,3.256415,-0.923230,0.096235
0.020000,9.153242,22.519691,9.198485,8.248977,3.237871,-0.927163,0.092770
0.020000,9.318822,22.534790,9.364752,8.313363,3.219280,-0.929578,0.089070
0.020000,9.485734,22.549368,9.532299,8.377376,3.200675,-0.930242,0.085131
0.020000,9.653973,22.563374,9.701120,8.441018,3.182097,-0.928902,0.080946
0.020000,9.823531,22.576753,9.871206,8.504290,3.163591,-0.925280,0.076511
0.020000,9.994404,22.589453,10.042549,8.567194,3.145210,-0.919079,0.071818
0.020000,10.166584,22.601414,10.215144,8.629734,3.127010,-0.909979,0.066864
0.020000,10.340063,22.612580,10.388982,8.691915,3.109058,-0.897636,0.061643
0.020000,10.514834,22.622889,10.564057,8.753744,3.091424,-0.881685,0.056149
0.020000,10.690889,22.632278,10.740362,8.815228,3.074189,-0.861740,0.050378
0.020000,10.868217,22.640685,10.917889,8.876376,3.057441,-0.837398,0.044324
0.020000,11.046809,22.648042,11.096633,8.937202,3.041276,-0.808239,0.037982
0.020000,11.226656,22.654283,11.276588,8.997718,3.025800,-0.773829,0.031348
0.020000,11.407744,22.659337,11.457747,9.057940,3.011125,-0.733724,0.024417
0.020000,11.590062,22.663134,11.640104,9.117888,2.997376,-0.687480,0.017185
0.020000,11.773597,22.665600,11.823656,9.177582,2.984683,-0.634654,0.009649
0.020000,11.958335,22.666662,12.008397,9.237045,2.973186,-0.574813,0.001805
0.020000,12.142945,22.666195,12.193007,9.230504,-0.327043,-165.011472,6.276082
0.020000,12.328518,22.663992,12.378594,9.279341,2.441850,138.444656,6.266472
0.020000,12.514970,22.659939,12.565090,9.324792,2.272526,-8.466194,6.256344
0.020000,12.702223,22.653918,12.752440,9.367505,2.135668,-6.842910,6.245657
0.020000,12.890193,22.645807,12.940584,9.407202,1.984848,-7.540981,6.234366
0.020000,13.078781,22.635474,13.129455,9.443571,1.818439,-8.320443,6.222420
0.020000,13.267881,22.622778,13.318980,9.476264,1.634642,-9.189851,6.209764
0.020000,13.457369,22.607573,13.509078,9.504893,1.431447,-10.159756,6.196339
0.020000,13.647110,22.589702,13.699659,9.529026,1.206671,-11.238796,6.182075
0.020000,13.836949,22.569000,13.890623,9.548185,0.957934,-12.436880,6.166899
0.020000,14.026710,22.545293,14.081859,9.561839,0.682686,-13.762390,6.150727
0.020000,14.216199,22.518398,14.273247,9.569404,0.378285,-15.220052,6.133470
0.020000,14.405195,22.488124,14.464652,9.570245,0.042046,-16.811952,6.115025
0.020000,14.593449,22.454273,14.655926,9.563674,-0.328588,-18.531684,6.095282
0.020000,14.780683,22.416638,14.846905,9.548957,-0.735815,-20.361356,6.074118
0.020000,14.966586,22.375011,15.037412,9.525334,-1.181174,-22.267966,6.051401
0.020000,15.150811,22.329179,15.227252,9.492034,-1.664995,-24.191054,6.026984
0.020000,15.332974,22.278928,15.416219,9.448319,-2.185752,-26.037817,6.000713
0.020000,15.512650,22.224049,15.604089,9.393538,-2.739053,-27.665071,5.972420
0.020000,15.689382,22.164343,15.790634,9.327210,-3.316408,-28.867760,5.941932
0.020000,15.862672,22.099619,15.975616,9.249138,-3.903559,-29.357550,5.909075
0.020000,16.031998,22.029708,16.158808,9.159567,-4.478574,-28.750732,5.873675
0.020000,16.196820,21.954457,16.339995,9.059372,-5.009751,-26.558868,5.835573
0.020000,16.356594,21.873740,16.519001,8.950297,-5.453732,-22.199019,5.794635
0.020000,16.510796,21.787448,16.695705,8.835207,-5.754504,-15.038603,5.750773
0.020000,16.658942,21.695489,16.870072,8.718321,-5.844299,-4.489767,5.703959
0.020000,16.800503,21.597856,17.042036,8.598218,-6.005148,-8.042456,5.654294
0.020000,16.934959,21.494629,17.211548,8.475593,-6.131254,-6.305315,5.602041
0.020000,17.061953,21.385884,17.378739,8.359567,-5.801328,16.496328,5.547599
0.020000,17.181288,21.271670,17.543923,8.259202,-5.018224,39.155196,5.491501
0.020000,17.292996,21.151912,17.707694,8.188522,-3.534014,74.210487,5.434358
0.020000,17.397194,21.026490,17.870752,8.152910,-1.780598,87.670826,5.376858
0.020000,17.493976,20.895369,18.033722,8.148500,-0.220487,78.005543,5.319769
0.020000,17.583466,20.758560,18.197200,8.173923,1.271129,74.580808,5.263839
0.020000,17.665799,20.616149,18.361698,8.224887,2.548196,63.853318,5.209735
0.020000,17.741165,20.468223,18.527717,8.300921,3.801697,62.675060,5.157971
0.020000,17.809785,20.314874,18.695719,8.400104,4.959149,57.872588,5.108894
0.020000,17.871858,20.156305,18.866005,8.514297,5.709688,37.526946,5.062728
0.020000,17.927576,19.992817,19.038727,8.636105,6.090364,19.033801,5.019588
0.020000,17.977143,19.824789,19.213913,8.759321,6.160842,3.523905,4.979495
0.020000,18.020780,19.652651,19.391495,8.879112,5.989520,-8.566079,4.942398
0.020000,18.058733,19.476862,19.571335,8.991974,5.643123,-17.319838,4.908193
0.020000,18.091269,19.297884,19.753246,9.095582,5.180403,-23.136028,4.876741
0.020000,18.118675,19.116168,19.937018,9.188569,4.649346,-26.552863,4.847883
0.020000,18.141251,18.932141,20.122424,9.270306,4.086835,-28.125536,4.821450
0.020000,18.159302,18.746201,20.309238,9.340700,3.519720,-28.355764,4.797273
0.020000,18.173138,18.558710,20.497239,9.400030,2.966503,-27.660820,4.775186
0.020000,18.183065,18.369995,20.686215,9.448813,2.439146,-26.367866,4.755029
0.020000,18.189384,18.180346,20.875969,9.487708,1.944716,-24.721503,4.736656
0.020000,18.192385,17.990021,21.066318,9.517443,1.486760,-22.897801,4.719928
0.020000,18.192349,17.799245,21.257093,9.538771,1.066393,-21.018348,4.704720
0.020000,18.189544,17.608217,21.448142,9.552433,0.683116,-19.163826,4.690917
0.020000,18.184224,17.417109,21.639325,9.559141,0.335417,-17.384983,4.678414
0.020000,18.176632,17.226068,21.830516,9.559565,0.021191,-15.711295,4.667118
0.020000,18.166997,17.035225,22.021603,9.554326,-0.261961,-14.157605,4.656943
0.020000,18.155533,16.844689,22.212482,9.543995,-0.516537,-12.728802,4.647812
0.020000,18.142444,16.654557,22.403064,9.529095,-0.745010,-11.423649,4.639658
0.020000,18.127922,16.464911,22.593266,9.510100,-0.949744,-10.236679,4.632420
0.020000,18.112148,16.275819,22.783015,9.487441,-1.132953,-9.160432,4.626041
0.020000,18.095292,16.087341,22.972245,9.461507,-1.296677,-8.186238,4.620473
0.020000,18.077514,15.899527,23.160898,9.432652,-1.442778,-7.305011,4.615672
0.020000,18.058965,15.712420,23.348922,9.401193,-1.572936,-6.507899,4.611600
0.020000,18.039789,15.526056,23.536271,9.367420,-1.688663,-5.786347,4.608220
0.020000,18.020121,15.340463,23.722902,9.331594,-1.791311,-5.132398,4.605504
