dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,4.280250,12.862277,4.791179,3.436607,0.558494,0.359894,0.838775
0.015000,4.314640,12.900848,4.842855,3.445056,0.563270,0.318381,0.846459
0.015000,4.348820,12.939775,4.894659,3.453567,0.567443,0.278226,0.854025
0.015000,4.382790,12.979056,4.946591,3.462133,0.571036,0.239520,0.861472
0.015000,4.416553,13.018684,4.998652,3.470744,0.574070,0.202280,0.868800
0.015000,4.450111,13.058656,5.050843,3.479392,0.576569,0.166571,0.876009
0.015000,4.483465,13.098968,5.103164,3.488071,0.578554,0.132393,0.883097
0.015000,4.516617,13.139614,5.155615,3.496771,0.580052,0.099850,0.890065
0.015000,4.549570,13.180589,5.208198,3.505488,0.581085,0.068840,0.896912
0.015000,4.582325,13.221890,5.260911,3.514213,0.581676,0.039446,0.903638
0.015000,4.614885,13.263512,5.313755,3.522941,0.581851,0.011656,0.910243
0.015000,4.647252,13.305449,5.366730,3.531665,0.581633,-0.014575,0.916728
0.015000,4.679428,13.347698,5.419836,3.540381,0.581045,-0.039196,0.923092
0.015000,4.711415,13.390253,5.473072,3.549082,0.580110,-0.062333,0.929335
0.015000,4.743216,13.433109,5.526438,3.557765,0.578851,-0.083886,0.935458
0.015000,4.774834,13.476262,5.579935,3.566425,0.577292,-0.103985,0.941462
0.015000,4.806270,13.519707,5.633561,3.575056,0.575452,-0.122624,0.947345
0.015000,4.837528,13.563440,5.687315,3.583657,0.573354,-0.139856,0.953110
0.015000,4.868610,13.607455,5.741199,3.592222,0.571020,-0.155661,0.958756
0.015000,4.899519,13.651748,5.795210,3.600749,0.568467,-0.170203,0.964284
0.015000,4.930257,13.696314,5.849348,3.609235,0.565715,-0.183408,0.969695
0.015000,4.960828,13.741148,5.903614,3.617676,0.562785,-0.195384,0.974988
0.015000,4.991233,13.786247,5.958005,3.626072,0.559692,-0.206147,0.980166
0.015000,5.021478,13.831605,6.012521,3.634419,0.556455,-0.215806,0.985228
0.015000,5.051563,13.877217,6.067162,3.642715,0.553091,-0.224314,0.990175
0.015000,5.081492,13.923079,6.121926,3.650959,0.549614,-0.231753,0.995008
0.015000,5.111269,13.969187,6.176813,3.659150,0.546040,-0.238267,0.999727
0.015000,5.140896,14.015537,6.231823,3.667286,0.542384,-0.243728,1.004334
0.015000,5.170377,14.062123,6.286953,3.675365,0.538659,-0.248361,1.008829
0.015000,5.199714,14.108941,6.342204,3.683389,0.534878,-0.252053,1.013213
