dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,12.418019,20.389456,17.886979,3.150183,-0.340706,1.803803,0.394425
0.015000,12.461685,20.407329,17.934162,3.145497,-0.312380,1.888396,0.382593
0.015000,12.505501,20.424660,17.981281,3.141254,-0.282848,1.968810,0.370703
0.015000,12.549467,20.441447,18.028343,3.137472,-0.252171,2.045153,0.358761
0.015000,12.593584,20.457690,18.075355,3.134165,-0.220425,2.116378,0.346773
0.015000,12.637854,20.473388,18.122326,3.131350,-0.187693,2.182156,0.334745
0.015000,12.682276,20.488540,18.169261,3.129039,-0.154068,2.241687,0.322686
0.015000,12.726853,20.503146,18.216170,3.127244,-0.119645,2.294858,0.310602
0.015000,12.771585,20.517207,18.263059,3.125976,-0.084530,2.340975,0.298500
0.015000,12.816473,20.530722,18.309938,3.125244,-0.048835,2.379689,0.286389
0.015000,12.861519,20.543691,18.356814,3.125054,-0.012674,2.410696,0.274274
0.015000,12.906724,20.556115,18.403695,3.125411,0.023832,2.433736,0.262165
0.015000,12.952089,20.567995,18.450590,3.126320,0.060560,2.448585,0.250068
0.015000,12.997616,20.579331,18.497507,3.127780,0.097386,2.455017,0.237991
0.015000,13.043305,20.590123,18.544453,3.129793,0.134184,2.453243,0.225942
0.015000,13.089159,20.600374,18.591439,3.132356,0.170828,2.442941,0.213929
0.015000,13.135177,20.610083,18.638471,3.135464,0.207196,2.424472,0.201959
0.015000,13.181363,20.619253,18.685557,3.139111,0.243163,2.397831,0.190039
0.015000,13.227715,20.627884,18.732707,3.143290,0.278614,2.363393,0.178177
0.015000,13.274236,20.635978,18.779927,3.147992,0.313432,2.321239,0.166380
0.015000,13.320926,20.643538,18.827225,3.153204,0.347513,2.272028,0.154656
0.015000,13.367786,20.650564,18.874608,3.158916,0.380752,2.215910,0.143010
0.015000,13.414817,20.657058,18.922085,3.165111,0.413054,2.153517,0.131450
0.015000,13.462018,20.663023,18.969662,3.171776,0.444333,2.085272,0.119983
0.015000,13.509390,20.668461,19.017345,3.178894,0.474510,2.011778,0.108614
0.015000,13.556934,20.673374,19.065142,3.186447,0.503514,1.933570,0.097349
0.015000,13.604648,20.677764,19.113058,3.194416,0.531282,1.851246,0.086195
0.015000,13.652534,20.681635,19.161100,3.202783,0.557764,1.765416,0.075157
0.015000,13.700590,20.684990,19.209273,3.211526,0.582914,1.676707,0.064240
0.015000,13.748816,20.687830,19.257582,3.220627,0.606699,1.585661,0.053449
0.015000,13.797211,20.690160,19.306033,3.230063,0.629093,1.492957,0.042788
0.015000,13.845774,20.691982,19.354630,3.239814,0.650080,1.399104,0.032263
0.015000,13.894504,20.693301,19.403378,3.249859,0.669651,1.304705,0.021877
0.015000,13.943399,20.694120,19.452281,3.260176,0.687804,1.210258,0.011633
0.015000,13.992460,20.694442,19.501342,3.270744,0.704549,1.116292,0.001536
0.015000,14.041682,20.694272,19.550565,3.281543,0.719898,1.023257,6.274773
0.015000,14.091066,20.693614,19.599953,3.292551,0.733871,0.931590,6.264978
0.015000,14.140609,20.692472,19.649510,3.303748,0.746497,0.841685,6.255338
0.015000,14.190310,20.690851,19.699236,3.315115,0.757805,0.753896,6.245855
0.015000,14.240165,20.688755,19.749136,3.326633,0.767833,0.668531,6.236532
0.015000,14.290174,20.686190,19.799210,3.338282,0.776621,0.585881,6.227369
0.015000,14.340333,20.683160,19.849461,3.350045,0.784214,0.506155,6.218370
0.015000,14.390641,20.679671,19.899889,3.361905,0.790658,0.429587,6.209535
0.015000,14.441094,20.675728,19.950497,3.373845,0.796002,0.356292,6.200865
0.015000,14.491692,20.671335,20.001285,3.385850,0.800299,0.286458,6.192362
0.015000,14.542431,20.666500,20.052253,3.397904,0.803600,0.220108,6.184025
0.015000,14.593308,20.661228,20.103403,3.409993,0.805961,0.157357,6.175856
0.015000,14.644322,20.655524,20.154735,3.422105,0.807434,0.098223,6.167855
0.015000,14.695469,20.649395,20.206248,3.434226,0.808075,0.042721,6.160021
0.015000,14.746748,20.642847,20.257943,3.446345,0.807937,-0.009200,6.152355
0.015000,14.798155,20.635885,20.309820,3.458451,0.807074,-0.057503,6.144857
0.015000,14.849689,20.628517,20.361878,3.470534,0.805540,-0.102288,6.137526
0.015000,14.901347,20.620749,20.414117,3.482585,0.803385,-0.143646,6.130362
0.015000,14.953127,20.612588,20.466536,3.494595,0.800661,-0.181623,6.123364
0.015000,15.005026,20.604039,20.519134,3.506556,0.797417,-0.216296,6.116532
0.015000,15.057042,20.595110,20.571911,3.518462,0.793699,-0.247837,6.109864
0.015000,15.109173,20.585807,20.624866,3.530305,0.789555,-0.276286,6.103361
0.015000,15.161417,20.576138,20.677997,3.542080,0.785028,-0.301810,6.097020
0.015000,15.213772,20.566109,20.731304,3.553783,0.780160,-0.324501,6.090842
0.015000,15.266236,20.555726,20.784785,3.565408,0.774992,-0.344524,6.084825
0.015000,15.318806,20.544998,20.838439,3.576951,0.769563,-0.361944,6.078967
0.015000,15.371483,20.533931,20.892265,3.588410,0.763909,-0.376966,6.073268
0.015000,15.424262,20.522533,20.946262,3.599781,0.758064,-0.389638,6.067727
0.015000,15.477144,20.510809,21.000428,3.611062,0.752062,-0.400162,6.062342
0.015000,15.530127,20.498768,21.054762,3.622251,0.745933,-0.408586,6.057111
0.015000,15.583209,20.486416,21.109262,3.633346,0.739706,-0.415130,6.052035
0.015000,15.636389,20.473760,21.163927,3.644347,0.733409,-0.419796,6.047110
0.015000,15.689666,20.460809,21.218756,3.655253,0.727067,-0.422762,6.042337
0.015000,15.743039,20.447568,21.273747,3.666064,0.720705,-0.424187,6.037713
0.015000,15.796507,20.434045,21.328898,3.676779,0.714344,-0.424065,6.033238
0.015000,15.850070,20.420247,21.384209,3.687399,0.708005,-0.422601,6.028909
0.015000,15.903726,20.406181,21.439678,3.697925,0.701707,-0.419811,6.024727
0.015000,15.957474,20.391854,21.495304,3.708357,0.695469,-0.415875,6.020689
0.015000,16.011316,20.377274,21.551084,3.718696,0.689308,-0.410774,6.016794
0.015000,16.065249,20.362447,21.607018,3.728945,0.683237,-0.404702,6.013041
0.015000,16.119274,20.347381,21.663105,3.739104,0.677272,-0.397673,6.009428
0.015000,16.173391,20.332083,21.719342,3.749175,0.671426,-0.389735,6.005955
0.015000,16.227599,20.316559,21.775730,3.759161,0.665710,-0.381067,6.002621
0.015000,16.281899,20.300817,21.832266,3.769063,0.660136,-0.371611,5.999423
0.015000,16.336291,20.284863,21.888949,3.778884,0.654713,-0.361513,5.996362
0.015000,16.390775,20.268705,21.945778,3.788626,0.649451,-0.350782,5.993435
0.015000,16.445352,20.252350,22.002753,3.798291,0.644359,-0.339511,5.990642
0.015000,16.500021,20.235804,22.059871,3.807883,0.639443,-0.327707,5.987982
0.015000,16.554784,20.219075,22.117132,3.817403,0.634711,-0.315450,5.985454
0.015000,16.609641,20.202170,22.174535,3.826856,0.630170,-0.302769,5.983056
0.015000,16.664592,20.185094,22.232079,3.836243,0.625824,-0.289707,5.980789
0.015000,16.719640,20.167856,22.289762,3.845568,0.621680,-0.276298,5.978651
0.015000,16.774784,20.150462,22.347585,3.854834,0.617741,-0.262584,5.976641
0.015000,16.830026,20.132919,22.405545,3.864045,0.614013,-0.248568,5.974758
0.015000,16.885367,20.115234,22.463643,3.873202,0.610498,-0.234322,5.973002
0.015000,16.940808,20.097413,22.521878,3.882310,0.607200,-0.219844,5.971373
0.015000,16.996350,20.079463,22.580249,3.891372,0.604123,-0.205162,5.969869
