dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.499822,7.833300,0.000198,0.019840,0.992003,49.600163,3.141593
0.020000,22.499028,7.833300,0.000992,0.039680,0.992003,-0.000000,3.141593
0.020000,22.497242,7.833300,0.002778,0.089280,2.480008,74.400245,3.141593
0.020000,22.494068,7.833300,0.005952,0.158721,3.472011,49.600163,3.141593
0.020000,22.489306,7.833300,0.010714,0.238081,3.968013,24.800082,3.141593
0.020000,22.482958,7.833300,0.017062,0.317441,3.968013,0.000000,3.141593
0.020000,22.475022,7.833300,0.024998,0.396801,3.968013,0.000000,3.141593
0.020000,22.465498,7.833300,0.034522,0.476162,3.968013,0.000000,3.141593
0.020000,22.454388,7.833300,0.045632,0.555522,3.968013,-0.000000,3.141593
0.020000,22.441690,7.833300,0.058330,0.634882,3.968013,0.000000,3.141593
0.020000,22.427405,7.833300,0.072615,0.714242,3.968013,0.000000,3.141593
0.020000,22.411533,7.833300,0.088487,0.793603,3.968013,0.000000,3.141593
0.020000,22.394074,7.833300,0.105946,0.872963,3.968013,-0.000000,3.141593
0.020000,22.375028,7.833300,0.124992,0.952323,3.968013,0.000000,3.141593
0.020000,22.354394,7.833300,0.145626,1.031683,3.968013,0.000000,3.141593
0.020000,22.332173,7.833300,0.167847,1.111044,3.968013,-0.000000,3.141593
0.020000,22.308365,7.833300,0.191655,1.190404,3.968013,-0.000000,3.141593
0.020000,22.282970,7.833300,0.217050,1.269764,3.968013,0.000000,3.141593
0.020000,22.255987,7.833300,0.244033,1.349124,3.968013,-0.000000,3.141593
0.020000,22.227418,7.833300,0.272602,1.428485,3.968013,-0.000000,3.141593
0.020000,22.197261,7.833300,0.302759,1.507845,3.968013,0.000000,3.141593
0.020000,22.165517,7.833300,0.334503,1.587205,3.968013,0.000000,3.141593
0.020000,22.132185,7.833300,0.367835,1.666565,3.968013,0.000000,3.141593
0.020000,22.097267,7.833300,0.402753,1.745926,3.968013,0.000000,3.141593
0.020000,22.060761,7.833300,0.439259,1.825286,3.968013,-0.000000,3.141593
