dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,0.000000,2.666700,0.000090,0.011957,0.797126,53.141753,0.000000
0.015000,0.000308,2.666700,0.000398,0.020559,0.573467,-14.910605,0.000000
0.015000,0.001115,2.666700,0.001205,0.053806,2.216475,109.533840,0.000000
0.015000,0.002550,2.666700,0.002640,0.095655,2.789942,38.231148,0.000000
0.015000,0.004792,2.666700,0.004882,0.149461,3.587068,53.141753,0.000000
0.015000,0.007931,2.666700,0.008021,0.209246,3.985631,26.570877,0.000000
0.015000,0.011966,2.666700,0.012056,0.269030,3.985631,0.000000,0.000000
0.015000,0.016899,2.666700,0.016988,0.328815,3.985631,-0.000000,0.000000
0.015000,0.022728,2.666700,0.022817,0.388599,3.985631,0.000000,0.000000
0.015000,0.029453,2.666700,0.029543,0.448384,3.985631,0.000000,0.000000
0.015000,0.037076,2.666700,0.037166,0.508168,3.985631,-0.000000,0.000000
0.015000,0.045595,2.666700,0.045685,0.567952,3.985631,-0.000000,0.000000
0.015000,0.055011,2.666700,0.055101,0.627737,3.985631,0.000000,0.000000
0.015000,0.065324,2.666700,0.065414,0.687521,3.985631,0.000000,0.000000
0.015000,0.076534,2.666700,0.076623,0.747306,3.985631,-0.000000,0.000000
0.015000,0.088640,2.666700,0.088730,0.807090,3.985631,-0.000000,0.000000
0.015000,0.101643,2.666700,0.101733,0.866875,3.985631,0.000000,0.000000
0.015000,0.115543,2.666700,0.115633,0.926659,3.985631,0.000000,0.000000
0.015000,0.130340,2.666700,0.130429,0.986444,3.985631,0.000000,0.000000
0.015000,0.146033,2.666700,0.146123,1.046228,3.985631,-0.000000,0.000000
0.015000,0.162623,2.666700,0.162713,1.106013,3.985631,-0.000000,0.000000
0.015000,0.180110,2.666700,0.180200,1.165797,3.985631,0.000000,0.000000
0.015000,0.198494,2.666700,0.198584,1.225582,3.985631,0.000000,0.000000
0.015000,0.217774,2.666700,0.217864,1.285366,3.985631,-0.000000,0.000000
0.015000,0.237952,2.666700,0.238041,1.345151,3.985631,0.000000,0.000000
