dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,9.568706,5.116500,11.445204,5.300688,-1.971328,0.000000,1.028447
0.050000,9.708689,5.338622,11.707774,5.202121,-1.971328,-0.000000,0.987368
0.050000,9.855539,5.550286,11.965416,5.103555,-1.971328,0.000000,0.939792
0.050000,10.010047,5.750224,12.218130,5.004988,-1.971328,0.000000,0.884335
0.050000,10.173025,5.936809,12.465915,4.906422,-1.971328,-0.000000,0.819387
0.050000,10.345216,6.107985,12.708772,4.807856,-1.971328,0.000000,0.743221
0.050000,10.527131,6.261217,12.946701,4.709289,-1.971328,0.000000,0.654296
0.050000,10.718772,6.393562,13.179701,4.610723,-1.971328,-0.000000,0.551864
0.050000,10.919300,6.501949,13.407773,4.512156,-1.971328,0.000000,0.436897
0.050000,11.126749,6.583770,13.630917,4.413590,-1.971328,0.000000,0.312961
0.050000,11.338051,6.637670,13.849132,4.315024,-1.971328,0.000000,0.186230
0.050000,11.549550,6.664180,14.062419,4.216457,-1.971328,-0.000000,0.064015
0.050000,11.757795,6.665719,14.270778,4.117891,-1.971328,0.000000,6.235676
0.050000,11.960185,6.645980,14.474208,4.019324,-1.971328,0.000000,6.138374
0.050000,12.155172,6.609090,14.672710,3.920758,-1.971328,0.000000,6.056173
0.050000,12.342105,6.558965,14.866284,3.822192,-1.971328,-0.000000,5.988192
0.050000,12.520939,6.498994,15.054929,3.723625,-1.971328,0.000000,5.932750
0.050000,12.691973,6.431961,15.238646,3.625059,-1.971328,0.000000,5.887994
0.050000,12.855672,6.360095,15.417435,3.526492,-1.971328,-0.000000,5.852214
0.050000,13.012549,6.285162,15.591296,3.427926,-1.971328,0.000000,5.823950
0.050000,13.163112,6.208561,15.760228,3.329360,-1.971328,-0.000000,5.802010
0.050000,13.307829,6.131401,15.924231,3.230793,-1.971328,0.000000,5.785433
0.050000,13.447119,6.054570,16.083307,3.132227,-1.971328,0.000000,5.773454
0.050000,13.581347,5.978779,16.237454,3.033660,-1.971328,-0.000000,5.765463
0.050000,13.710825,5.904606,16.386673,2.935094,-1.971328,0.000000,5.760972
0.050000,13.835816,5.832517,16.530964,2.836528,-1.971328,-0.000000,5.759587
0.050000,13.956541,5.762893,16.670326,2.737961,-1.971328,0.000000,5.760988
0.050000,14.073175,5.696043,16.804760,2.639395,-1.971328,0.000000,5.764909
0.050000,14.185859,5.632216,16.934265,2.540828,-1.971328,-0.000000,5.771125
0.050000,14.294698,5.571607,17.058843,2.442262,-1.971328,0.000000,5.779443
0.050000,14.399768,5.514370,17.178491,2.343696,-1.971328,-0.000000,5.789687
0.050000,14.501114,5.460615,17.293212,2.245129,-1.971328,0.000000,5.801695
0.050000,14.598758,5.410416,17.403004,2.146563,-1.971328,0.000000,5.815310
0.050000,14.692697,5.363814,17.507868,2.047996,-1.971328,-0.000000,5.830376
0.050000,14.782907,5.320815,17.607804,1.949430,-1.971328,0.000000,5.846732
0.050000,14.869348,5.281393,17.702811,1.850864,-1.971328,0.000000,5.864208
0.050000,14.951963,5.245493,17.792890,1.752297,-1.971328,0.000000,5.882625
0.050000,15.030682,5.213032,17.878041,1.653731,-1.971328,-0.000000,5.901789
0.050000,15.105426,5.183897,17.958264,1.555164,-1.971328,0.000000,5.921496
0.050000,15.176107,5.157952,18.033558,1.456598,-1.971328,0.000000,5.941529
0.050000,15.242636,5.135037,18.103923,1.358032,-1.971328,0.000000,5.961659
0.050000,15.304921,5.114974,18.169361,1.259465,-1.971328,0.000000,5.981653
0.050000,15.362871,5.097566,18.229870,1.160899,-1.971328,-0.000000,6.001272
0.050000,15.416400,5.082608,18.285451,1.062332,-1.971328,0.000000,6.020279
0.050000,15.465428,5.069886,18.336103,0.963766,-1.971328,-0.000000,6.038443
0.050000,15.509881,5.059184,18.381827,0.865200,-1.971328,0.000000,6.055541
0.050000,15.549696,5.050290,18.422623,0.766633,-1.971328,-0.000000,6.071365
0.050000,15.584814,5.043000,18.458491,0.668067,-1.971328,0.000000,6.085724
0.050000,15.615190,5.037122,18.489430,0.569500,-1.971328,0.000000,6.098447
0.050000,15.640784,5.032484,18.515441,0.470934,-1.971328,-0.000000,6.109386
0.050000,15.661565,5.028932,18.536523,0.372368,-1.971328,0.000000,6.118414
0.050000,15.677509,5.026338,18.552677,0.273801,-1.971328,-0.000000,6.125430
0.050000,15.688600,5.024602,18.563903,0.175235,-1.971328,-0.000000,6.130355
0.050000,15.694825,5.023652,18.570201,0.076668,-1.971328,0.000000,6.133136
0.050000,15.696721,5.023366,18.572118,0.000000,-1.533368,8.759195,6.133985
0.050000,15.696721,5.023366,18.572118,0.000000,0.000000,30.667365,6.133985
0.050000,15.696721,5.023366,18.572118,0.000000,0.000000,0.000000,6.133985
