dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000059,4.000000,0.000199,0.019929,0.996433,49.821656,0.000000
0.020000,0.000856,4.000000,0.000996,0.059786,1.992866,49.821656,0.000000
0.020000,0.002650,4.000000,0.002790,0.119572,2.989299,49.821656,0.000000
0.020000,0.005839,4.000000,0.005979,0.199287,3.985732,49.821656,0.000000
0.020000,0.010621,4.000000,0.010761,0.279001,3.985732,-0.000000,0.000000
0.020000,0.016999,4.000000,0.017139,0.358716,3.985732,-0.000000,0.000000
0.020000,0.024970,4.000000,0.025110,0.438431,3.985732,0.000000,0.000000
0.020000,0.034536,4.000000,0.034676,0.518145,3.985732,0.000000,0.000000
0.020000,0.045696,4.000000,0.045836,0.597860,3.985732,0.000000,0.000000
0.020000,0.058450,4.000000,0.058590,0.677575,3.985732,-0.000000,0.000000
0.020000,0.072799,4.000000,0.072939,0.757289,3.985732,0.000000,0.000000
0.020000,0.088742,4.000000,0.088882,0.837004,3.985732,-0.000000,0.000000
0.020000,0.106279,4.000000,0.106419,0.916718,3.985732,0.000000,0.000000
0.020000,0.125411,4.000000,0.125551,0.996433,3.985732,-0.000000,0.000000
0.020000,0.146136,4.000000,0.146276,1.076148,3.985732,0.000000,0.000000
0.020000,0.168456,4.000000,0.168596,1.155862,3.985732,0.000000,0.000000
0.020000,0.192371,4.000000,0.192511,1.235577,3.985732,-0.000000,0.000000
0.020000,0.217880,4.000000,0.218020,1.315292,3.985732,0.000000,0.000000
0.020000,0.244983,4.000000,0.245123,1.395006,3.985732,-0.000000,0.000000
0.020000,0.273680,4.000000,0.273820,1.474721,3.985732,0.000000,0.000000
0.020000,0.303971,4.000000,0.304111,1.554436,3.985732,-0.000000,0.000000
0.020000,0.335857,4.000000,0.335997,1.634150,3.985732,0.000000,0.000000
0.020000,0.369337,4.000000,0.369477,1.713865,3.985732,0.000000,0.000000
0.020000,0.404412,4.000000,0.404552,1.793580,3.985732,-0.000000,0.000000
0.020000,0.441081,4.000000,0.441221,1.873294,3.985732,0.000000,0.000000
0.020000,0.479344,4.000000,0.479484,1.953009,3.985732,0.000000,0.000000
0.020000,0.519201,4.000000,0.519341,2.032724,3.985732,0.000000,0.000000
0.020000,0.560653,4.000000,0.560793,2.112438,3.985732,-0.000000,0.000000
0.020000,0.603698,4.000000,0.603838,2.192153,3.985732,0.000000,0.000000
